# source_id_g2          phot_g_mean_mag_g2   phot_bp_mean_mag_g2   phot_rp_mean_mag_g2   radial_velocity_g2    radial_velocity_error_g2   abs_mag_bol_g2       abs_mag_bol_error_g2   rsg_flag_g2   bolometric_corr_g2    bolometric_corr_error_g2   frequency_g2            frequency_error_g2      a_g_val_g2   a_g_percentile_lower_g2   a_g_percentile_upper_g2   lum_val_g2    lum_percentile_lower_g2   lum_percentile_upper_g2   radius_val_g2   radius_percentile_lower_g2   radius_percentile_upper_g2   rv_template_teff_g2   teff_val_g2   teff_percentile_lower_g2   teff_percentile_upper_g2   source_id_ge3         ra_ge3                dec_ge3                 l_ge3                b_ge3                  parallax_ge3         parallax_error_ge3   pmra_ge3               pmra_error_ge3   pmdec_ge3               pmdec_error_ge3   phot_g_n_obs_ge3   phot_g_mean_flux_ge3   phot_g_mean_flux_erro_ge3   phot_bp_n_obs_ge3   phot_g_mean_mag_ge3   phot_bp_mean_flux_ge3   phot_bp_mean_flux_error_ge3   phot_bp_mean_mag_ge3   phot_rp_n_obs_ge3   phot_rp_mean_flux_ge3   phot_rp_mean_flux_error_ge3   phot_rp_mean_mag_ge3   astrometric_n_good_obs_al_ge3   astrometric_gof_al_ge3   astrometric_chi2_al_ge3   astrometric_excess_noise_ge3   astrometric_excess_noise_sig_ge3   astrometric_params_solved_ge3   pseudocolour_ge3   pseudocolour_error_ge3   visibility_periods_used_ge3   ruwe_ge3   duplicated_source_ge3   main_id_simbad                                  main_type_simbad    other_types_simbad                                                                       simbad_yso   simbad_cand_yso   simbad_not_yso_or_cand   angDist_simbad   mir_exists   last_wv                 last_ratio_err         last_ratio           biggest_ratio_err      biggest_ratio_wv        biggest_ratio        last_wv_mir             last_ratio_err_mir     last_ratio_mir       biggest_ratio_err_mir   biggest_ratio_wv_mir    biggest_ratio_mir    slope_25                slope_error_25         slope_25_yso_class   slope_20                slope_error_20          slope_20_yso_class     integrated_excess    period_gaia_g        max_amp_gaia_g        q95_m_q5_gaia_g       st_dev_gaia_g         avg_err_gaia_g          amp_fit_gaia_g         points_gaia_g   skewness_gaia_g         total_obs_time_gaia_g   points_gaia_bp   points_gaia_rp   gaia_g_ls_fap            period_ztf_g         points_ztf_g   period_ztf_r         points_ztf_r   period_ztf_i   points_ztf_i   max_amp_ztf_g         q95_m_q5_ztf_g        st_dev_ztf_g          avg_err_ztf_g          max_amp_ztf_r         q95_m_q5_ztf_r        st_dev_ztf_r           avg_err_ztf_r          max_amp_ztf_i         q95_m_q5_ztf_i        st_dev_ztf_i           avg_err_ztf_i          amp_fit_ztf_g           amp_fit_ztf_r           amp_fit_ztf_i   band_mean_ztf_g      band_mean_ztf_r      band_mean_ztf_i      skewness_ztf_g          skewness_ztf_r          skewness_ztf_i          total_obs_time_ztf_g   total_obs_time_ztf_r   total_obs_time_ztf_i   ztf_g_ls_fap             ztf_r_ls_fap             gaia_g_snr               ztf_g_snr                ztf_r_snr               gaia_g_gof            ztf_g_gof              ztf_r_gof             light_curve_fitting_flag   sfr_name            confidence_sfr   similar_to_sfr_pm   not_yso_sample   yso_sample   ir_excess_criteria   sfr_criteria   yso_based_on_either_criteria   yso_based_on_both_criteria  
  5332210664012890880   18.095007            19.483873             16.807528             ""                    ""                         7.316900752659938    0.2884791107593591     false         -1.3823820440019605   0.1576992093373999         0.0018497743355074105   0.0019536678636971213   ""           ""                        ""                        ""            ""                        ""                        ""              ""                           ""                           ""                    ""            ""                         ""                         5332210664012890880   134.40248605929284    -42.70200844027188      264.12862949524106   1.886175270590003      1.2543782560699723   0.11677838           -6.715526044161048     0.1160047        3.97699303266345        0.1413687         375                1065.1326342101697     6.070721                    30                  18.118858             200.00260836589817      17.844759                     19.585953              30                  1460.2860250636313      34.480396                     16.836802              361                             2.9143                   461.0                     0.44                           2.011                              31                              ""                 ""                       26                            1.11       false                   "Gaia DR2 5332210664012890880"                  Candidate_LP*       ""                                                                                       false        false             true                     0.122502         false        7.777599999999999E-7    0.02638242551085772    1.000000000000005    0.02638242551085772    7.777599999999999E-7    1.000000000000005    7.777599999999999E-7    0.02638242551085772    1.000000000000005    0.02638242551085772     7.777599999999999E-7    1.000000000000005    -9999.0                 -9999.0                Unknown              -9999.0                 -9999.0                 Unknown                0.0                  2.2219374812374757   0.4715109747864794    0.3742088204010088    0.11558266406786703   0.00903775331709432     0.18295013772750443    27              -0.8139220085444219     540.2512438857575       19               18               5.98162612312725E-4      0.0                  0              0.0                  0              0.0            0              -9999.0               -9999.0               -9999.0               -9999.0                -9999.0               -9999.0               -9999.0                -9999.0                -9999.0               -9999.0               -9999.0                -9999.0                0.0                     0.0                     0.0             -9999.0              -9999.0              -9999.0              -9999.0                 -9999.0                 -9999.0                 -9999.0                -9999.0                -9999.0                -9999.0                  -9999.0                  16.057186360290395       1.0                      1.0                     0.673159657906315     -9999.0                -9999.0               None                       Vela_C              1.0              ??                  true             false        false                true           true                           false                       
  3213004256057061120   14.803351            16.297722             13.565083             ""                    ""                         ""                   ""                     ""            ""                    ""                         ""                      ""                      ""           ""                        ""                        0.27006012    0.2570074                 0.28311285                1.2081165       0.85657305                   1.5163746                    ""                    3785.62       3379.0                     4495.823                   3213004256057061120   76.70137572571592     -3.4606001141697726     203.61849054793578   -24.781544469872127    2.4801166165076096   0.027162552          0.41971739341369924    0.026909232      -2.384439235239581      0.018849969       570                23037.448733507514     116.3806                    66                  14.7812805            4137.29879620181        79.341415                     16.29675               67                  29926.050171289873      391.7408                      13.557772              562                             4.5394                   716.25                    0.091                          3.133                              31                              ""                 ""                       22                            1.138      false                   "RX J0506.8-0327"                               TTau*               "*  |Y*?|pr*|X  |TT*|IR"                                                                 true         false             false                    0.037976         true         2.20883E-5              2.537655481502077      9.258485406543015    2.537655481502077      2.20883E-5              9.258485406543015    2.20883E-5              2.537655481502077      9.258485406543015    2.537655481502077       2.20883E-5              9.258485406543015    -2.1071019461225604     0.2051363386814568     Class_III_or_non_YSO -2.60706579882339       0.11263063696596569     Class_III_or_non_YSO   0.29651940973716506  2.659405875659276    0.510215023666051     0.3860567477847727    0.14169498266156713   0.0016081343820930482   0.216460602576199      45              0.363164941096252       582.9811268920664       48               30               3.0635992259098305E-24   2.661136760762506    177            2.660981739007389    174            0.0            0              0.4101524353027344    0.22705688476562713   0.06856916055436725   0.01693795719262907    0.2861051559448242    0.16321840286254918   0.05314532037228967    0.010200084047927254   -9999.0               -9999.0               -9999.0                -9999.0                0.055210548095988604    0.04865779729028959     0.0             16.747629629016597   15.26090508493884    -9999.0              -0.18365259839174825    -0.16819842022765266    -9999.0                 1317.1836689999982     1170.9364698999998     -9999.0                6.426144653199528E-11    8.368223024864825E-16    294.91271048296613       54.48888956554793        87.50464291681848       0.9469214107145165    0.30237423868117297    0.3942344788110541    Type_I                     L1616               0.75             ??                  false            true         false                true           true                           false                       
  5201303050130979840   13.649865            14.898534             12.526922             ""                    ""                         ""                   ""                     ""            ""                    ""                         ""                      ""                      ""           ""                        ""                        0.18736829    0.18489009                0.18984649                0.99450463      0.7791073                    1.211609                     ""                    3808.0        3450.0                     4302.31                    5201303050130979840   167.89438844061885    -76.60590696060146      297.1259592445078    -14.873165946599594    5.16880384957249     0.011691048          -21.62705548027629     0.013591955      -1.0986273960089241     0.015409796       401                67851.35470477353      281.8862                    45                  13.608471             15698.045569084916      258.40375                     14.848928              44                  79650.74411543012       886.42                        12.494921              358                             3.7615                   426.6                     0.041                          1.219                              31                              ""                 ""                       27                            1.144      false                   "HJM E  1-7"                                    Orion_V*            "V* |pr*|V* |*  |Or*|*  |pr*|Y*O|Y*O|X  |*  |IR"                                         true         false             false                    0.336084         true         2.3670000000000002E-5   0.055962134820190454   1.8007151830540478   0.055962134820190454   2.3670000000000002E-5   1.8007151830540478   2.3670000000000002E-5   0.055962134820190454   1.8007151830540478   0.055962134820190454    2.3670000000000002E-5   1.8007151830540478   -2.7341872936356952     0.02115301746413624    Class_III_or_non_YSO -2.716776383283988      0.03026525756638279     Class_III_or_non_YSO   0.13570014641717876  5.320539896859297    0.2641131006131392    0.2351053877997753    0.08656272860638549   0.0012284651802759116   0.11245585223253327    33              -0.0506805392276723     631.5309030622657       31               30               3.5809887115301862E-12   0.0                  0              0.0                  0              0.0            0              -9999.0               -9999.0               -9999.0               -9999.0                -9999.0               -9999.0               -9999.0                -9999.0                -9999.0               -9999.0               -9999.0                -9999.0                0.0                     0.0                     0.0             -9999.0              -9999.0              -9999.0              -9999.0                 -9999.0                 -9999.0                 -9999.0                -9999.0                -9999.0                -9999.0                  -9999.0                  112.62260177313013       1.0                      1.0                     0.8911072169513468    -9999.0                -9999.0               None                       Chamaeleon_I        1.0              ??                  false            true         false                true           true                           false                       
  541629087226721408    15.000021            16.182137             13.940895             ""                    ""                         4.471542594139748    0.14747047554646683    false         -0.8802524201562197   0.015129108302576447       0.002992065969841646    0.0012570423121239368   2.741        2.4832                    3.0268                    0.97992015    0.9149247                 1.0449156                 2.1156964       1.9844425                    2.2401311                    ""                    3948.1833     3836.96                    4076.6624                  541629087226721408    41.25431270196533     68.3978933307476        133.11016684999933   7.800247375103789      1.1298163674646406   0.026276309          -0.36540473142212754   0.018283783      -0.09775237714399196    0.025383918       495                20034.807744279435     130.97482                   55                  14.932904             4961.085457670509       129.24046                     16.0996                54                  22344.862674471064      484.8216                      13.874951              425                             4.8419                   576.24                    0.12                           4.225                              31                              ""                 ""                       26                            1.171      false                   "Gaia DR2 541629087226721408"                   Candidate_LP*       ""                                                                                       false        false             true                     0.006993         true         2.20883E-5              2.8023933409275665     103.52435118060109   2.8023933409275665     2.20883E-5              103.52435118060109   2.20883E-5              2.8023933409275665     103.52435118060109   2.8023933409275665      2.20883E-5              103.52435118060109   -0.8977550499889871     0.3194811153604085     Class_II             -1.909188811247412      0.07703242201044377     Class_III_or_non_YSO   0.7398048339870247   8.803658669718539    0.6277146439690657    0.5968825104077613    0.18678176245188152   0.0018353490322126748   0.23017259928194803    32              0.7364205452362889      619.7621015013115       34               34               6.917140613393343E-4     309.6878562689124    225            304.83670372047436   248            0.0            0              1.6519355773925781    0.9243385314941399    0.29302412949181234   0.026614008992910384   1.4123306274414062    0.8095710277557373    0.25505812168761277    0.014922957495605994   -9999.0               -9999.0               -9999.0                -9999.0                0.22560592832504525     0.19956957105813086     0.0             16.6663623046875     15.045107972237371   -9999.0              1.6726246862151155      1.5263656754308015      -9999.0                 1220.8143634000007     1238.832430500006      -9999.0                4.5297145470545697E-13   6.994662482811108E-16    17.069877799145672       64.04939082849722        71.40983794825084       0.6024423978497455    0.28070742168312       0.29749500131982876   None                       _                   0.0              ??                  false            true         false                false          false                          false                       
  6199792099305039232   16.268774            17.84951              14.661013             ""                    ""                         ""                   ""                     false         -1.6679981923976446   0.04290253164196909        0.005455670578542868    0.0012721417008105332   ""           ""                        ""                        ""            ""                        ""                        ""              ""                           ""                           ""                    4245.555      3278.0                     4833.947                   6199792099306315008   229.03235048639       -36.76830271957         332.6714104833982    17.61188148596407      5.5521               0.1433               -13.49                 0.149            -18.765                 0.139             ""                 4932.84                8.6827                      ""                  16.454624             1048.97                 43.1334                       17.786633              ""                  10882.1                 ""                            14.656112              197                             3.5109                   671.39                    0.961                          40.78                              95                              1.155              0.034                    14                            1.183      false                   "Gaia DR2 6199792099305039232"                  Candidate_LP*       ""                                                                                       false        false             true                     0.294814         false        7.777599999999999E-7    0.010183820980989508   1.000000000000001    0.010183820980989508   7.777599999999999E-7    1.000000000000001    7.777599999999999E-7    0.010183820980989508   1.000000000000001    0.010183820980989508    7.777599999999999E-7    1.000000000000001    -9999.0                 -9999.0                Unknown              -9999.0                 -9999.0                 Unknown                0.0                  183.29551201108907   0.39876519876076344   0.37046541329262794   0.12865262877937086   0.013578456874534864    -0.26459212704795354   18              -0.30417096218457945    548.3160613778459       10               10               1.1273340117676815E-4    0.0                  0              0.0                  0              0.0            0              -9999.0               -9999.0               -9999.0               -9999.0                -9999.0               -9999.0               -9999.0                -9999.0                -9999.0               -9999.0               -9999.0                -9999.0                0.0                     0.0                     0.0             -9999.0              -9999.0              -9999.0              -9999.0                 -9999.0                 -9999.0                 -9999.0                -9999.0                -9999.0                -9999.0                  -9999.0                  53.654523239258026       1.0                      1.0                     0.8652701083939721    -9999.0                -9999.0               None                       Lupus               0.75             no                  true             false        false                false          false                          false                       
  512678946075350656    14.637992            15.52965              13.672719             ""                    ""                         6.174788941753514    0.07793050260985823    false         -0.6096231102451737   0.0106172339988722         0.001085437327753185    0.004538571025265155    1.9983       1.8475                    2.0841                    0.24031922    0.23346353                0.24717492                1.0294999       0.7775523                    1.1340269                    ""                    3983.0        3795.0                     4583.093                   512678946075350656    21.069148894191663    63.720424604933235      126.55740156634977   1.0800736854992148     2.6256415984784938   0.02307324           6.894834608727984      0.018219072      -3.100874137780921      0.02184306        478                26932.774594691768     54.50972                    55                  14.611664             8539.305294002274       76.987625                     15.509986              55                  27205.984616985672      143.53432                     13.661235              443                             5.3976                   604.97                    0.099                          3.817                              31                              ""                 ""                       24                            1.187      false                   "Gaia DR2 512678946075350656"                   Candidate_LP*       "*  |Y*?"                                                                                false        true              false                    0.117171         true         2.20883E-5              4.4454112177742635     29.792667052230723   4.4454112177742635     2.20883E-5              29.792667052230723   2.20883E-5              4.4454112177742635     29.792667052230723   4.4454112177742635      2.20883E-5              29.792667052230723   -1.4475542964010166     0.32201921218346374    Class_II             -2.461314878195733      0.06051300080340245     Class_III_or_non_YSO   0.40002899706977324  921.2866603911763    0.22842627266934912   0.19525311467895357   0.06309297783733851   0.0015519733232575066   -0.07347074876529323   33              -1.0656168794935854     623.8401921659531       33               32               1.027903254487972E-5     328.4581962460006    344            318.4870447689924    359            0.0            3              0.3929719924926758    0.17415781021118093   0.054228223314950655  0.01701361269061995    0.4666252136230469    0.13868589401245224   0.04759545217405658    0.011697598094831436   0.019975662231445312  0.017978096008301137  0.00819588384434929    0.010196910550196966   0.03392546283767627     0.027700796425520532    0.0             15.868091026017833   14.560675387262966   13.938735961914062   0.41567907862856307     -1.230791748403642      -0.20873784055996145    1262.7319097           1264.7795718000052     381.97971069999767     1.5763547396772432E-14   2.5396146621528848E-11   31.53968113310314        93.35681134162388        57.92459879105423       0.6956301359899976    0.211538169380173      0.16949226497045478   None                       _                   0.0              ??                  false            true         false                false          false                          false                       
  3387464895611462784   16.298822            18.222742             14.949466             ""                    ""                         ""                   ""                     ""            ""                    ""                         ""                      ""                      1.46         1.1069                    2.7401                    ""            ""                        ""                        ""              ""                           ""                           ""                    4169.3525     3638.0                     4631.8633                  3387464895611462784   80.99050362156287     11.964875362569451      191.8131243418352    -13.283799468397412    2.5776878106689693   0.06447916           1.6230476803416618     0.06729426       -2.1077395540457387     0.043231867       561                5780.42062188799       18.23742                    57                  16.282469             696.8695439013211       13.562813                     18.230663              57                  8201.224320022066       68.58445                      14.963199              565                             6.1144                   929.22                    0.305                          9.023                              31                              ""                 ""                       19                            1.188      false                   "Gaia DR2 3387464895611462784"                  Candidate_YSO       "*  |Y*?"                                                                                false        true              false                    0.041377         true         2.20883E-5              5.55293695254705       20.975348198682624   5.55293695254705       2.20883E-5              20.975348198682624   2.20883E-5              5.55293695254705       20.975348198682624   5.55293695254705        2.20883E-5              20.975348198682624   -1.7846921284316244     0.3303377825223812     Class_III_or_non_YSO -2.49028368997038       0.12460355002505816     Class_III_or_non_YSO   0.4104399680482054   21.42917193339671    0.2621192030429853    0.2545534547457571    0.07238436351776255   0.0034726976026578055   0.0955178944187903     18              0.31393249433660714     587.7547318639456       17               17               0.008740912779841292     2.208467107427273    186            2.2076496007446056   208            0.0            0              0.8582477569580078    0.44738245010375977   0.13251116961809692   0.054149596981944575   0.5604095458984375    0.3761552810668931    0.11456477173413829    0.017145839649646614   -9999.0               -9999.0               -9999.0                -9999.0                0.10396422234791386     0.09334225688820352     0.0             18.960410271921464   16.927770275336044   -9999.0              -0.34646798258288913    0.1966095278261972      -9999.0                 1185.855949100005      1176.9677082999988     -9999.0                9.113087047874798E-12    5.00254528044524E-15     27.226836212803523       62.1605538322213         80.64544118786404       0.749203934040363     0.3061585227715241     0.33087608398017404   None                       Orion_Lam           0.75             ??                  false            true         false                true           true                           false                       
  4324709330348851968   13.446984            14.809122             12.283913             ""                    ""                         ""                   ""                     ""            ""                    ""                         ""                      ""                      ""           ""                        ""                        0.11001071    0.10825782                0.111763604               0.8286744       0.6366127                    1.0202682                    ""                    3651.6833     3291.0                     4166.27                    4324709330348851968   245.8522024635021     -17.290986891196344     358.30169392295613   22.083617643944628     7.707113721573835    0.016667822          -13.359978612029062    0.019699123      -25.598282298822696     0.015051519       532                80702.14862113415      333.314                     61                  13.420155             16776.481373411112      301.668                       14.77679               61                  99029.38221932761       994.83325                     12.258486              501                             7.3442                   716.48                    0.064                          4.146                              31                              ""                 ""                       17                            1.241      false                   "2MASS J16232454-1717270"                       YSO                 "*  |Y*O|Ro*|Y*O|IR |Y*?"                                                                true         false             false                    0.447312         true         2.20883E-5              1.3638354494624025     2.6341625102845674   1.3638354494624025     2.20883E-5              2.6341625102845674   2.20883E-5              1.3638354494624025     2.6341625102845674   1.3638354494624025      2.20883E-5              2.6341625102845674   -2.584405193195685      0.04841418540448504    Class_III_or_non_YSO -2.6751029766407712     0.039843159851662514    Class_III_or_non_YSO   0.18408471472016785  5.674531265359839    0.3113085416277208    0.2803300722105746    0.09861144793541765   0.001225950553124325    0.13290725009081483    47              -0.176407104062013      540.7870234945099       47               47               2.368626771928526E-13    5.668844759641776    105            5.667772009051222    104            0.0            0              0.5275859832763672    0.3512582778930664    0.11866639065219615   0.01572366567949454    0.6612911224365234    0.3471380233764645    0.11496948512781853    0.01074540268522329    -9999.0               -9999.0               -9999.0                -9999.0                0.14760032342160717     0.14925910537857034     0.0             15.284127771286737   13.75305650784419    -9999.0              0.08965170807308122     -0.15123397055098745    -9999.0                 1249.7984260000012     1238.7398495000016     -9999.0                1.4437218412019834E-33   2.2195787629931E-30      78.23454731609142        299.962623642248         257.3711089233784       0.8060332153013847    0.8076197987104379     0.7804926494010624    Type_I                     Ophiuchus           0.75             no                  false            true         false                false          false                          false                       
  5331716502256864000   17.41798             18.90055              16.184587             ""                    ""                         6.0218056807400835   0.3351344971441426     false         -1.208365001638124    0.09562735522460114        0.015804562616201723    0.00255135441223385     ""           ""                        ""                        ""            ""                        ""                        ""              ""                           ""                           ""                    ""            ""                         ""                         5331716502256864000   135.1971635947183     -44.41703826365008      265.80222219499564   1.1976924042232102     1.034971441972959    0.080894634          -6.679469168642699     0.07839685       4.793116951806139       0.08456544        420                2116.49418934206       8.039984                    44                  17.373323             394.93607129831116      13.479875                     18.847225              44                  2719.3476360575105      25.762936                     16.161734              409                             6.7013                   659.65                    0.513                          6.566                              31                              ""                 ""                       27                            1.244      false                   "Gaia DR2 5331716502256864000"                  Candidate_LP*       ""                                                                                       false        false             true                     0.131406         true         4.6028E-6               0.04280169447801337    1.8375352259148707   0.04280169447801337    4.6028E-6               1.8375352259148707   4.6028E-6               0.04280169447801337    1.8375352259148707   0.04280169447801337     4.6028E-6               1.8375352259148707   -1.5955576262109386     0.04873706150365841    Class_III_or_non_YSO -1.5955576262109386     0.04873706150365841     Class_III_or_non_YSO   0.5818444628252895   8.176877853141724    0.3708996188571483    0.2275931611892723    0.07447739012134495   0.006502944920223208    -0.09374347385171569   27              -0.24905902703263552    539.5732987230019       27               27               0.021773903701411537     0.0                  0              0.0                  0              0.0            0              -9999.0               -9999.0               -9999.0               -9999.0                -9999.0               -9999.0               -9999.0                -9999.0                -9999.0               -9999.0               -9999.0                -9999.0                0.0                     0.0                     0.0             -9999.0              -9999.0              -9999.0              -9999.0                 -9999.0                 -9999.0                 -9999.0                -9999.0                -9999.0                -9999.0                  -9999.0                  12.989539838379246       1.0                      1.0                     0.5466308093220618    -9999.0                -9999.0               None                       Vela_C              1.0              ??                  false            true         false                true           true                           false                       
  5534852134489437952   16.216846            17.156076             15.1404915            ""                    ""                         5.3905897736413735   0.20959537227592495    false         -0.7224324250768651   0.024855206945491724       0.004013461635462433    0.0014475445081916232   ""           ""                        ""                        0.57398397    0.483392                  0.66457593                1.7471247       1.4690645                    1.9113168                    ""                    3800.925      3634.0                     4145.06                    5534852134489437952   121.34058706347464    -39.16909847393417      255.4492033951171    -3.9727344156068947    1.0992341307686235   0.043403994          -4.695724136723568     0.043155186      4.620270751607743       0.044920765       419                6050.119154324116      27.776169                   48                  16.232958             1834.4109661008974      28.376907                     17.1798                47                  6972.666642697935       64.41565                      15.139399              410                             6.8754                   658.81                    0.27                           6.277                              31                              ""                 ""                       26                            1.25       false                   "Gaia DR2 5534852134489437952"                  Candidate_LP*       ""                                                                                       false        false             true                     0.10571          true         9.999999999999999E-5    720.8414710283405      8238.675412410223    720.8414710283405      9.999999999999999E-5    8238.675412410223    2.3670000000000002E-5   0.05659715331972504    38.99811352150596    0.05659715331972504     2.3670000000000002E-5   38.99811352150596    -1.2785861348380165     0.11282987958380936    Class_II             -1.8344647833417504     0.058612213672430864    Class_III_or_non_YSO   0.6372397803137222   2.8646383161554843   0.4966601879366124    0.37847374167152736   0.12427710061278928   0.0032771926408060583   -0.15702692930555426   30              1.9790161669665673      504.94507098700865      26               26               8.22921713692834E-4      0.0                  0              0.0                  0              0.0            0              -9999.0               -9999.0               -9999.0               -9999.0                -9999.0               -9999.0               -9999.0                -9999.0                -9999.0               -9999.0               -9999.0                -9999.0                0.0                     0.0                     0.0             -9999.0              -9999.0              -9999.0              -9999.0                 -9999.0                 -9999.0                 -9999.0                -9999.0                -9999.0                -9999.0                  -9999.0                  15.663777103365963       1.0                      1.0                     0.6225686748556017    -9999.0                -9999.0               None                       _                   0.0              ??                  false            true         false                false          false                          false                       
  527701092404156288    16.415718            17.992346             15.094123             ""                    ""                         6.030405279561423    0.2041058428077469     false         -1.4080126977675582   0.05109738550136116        0.0014381948324280773   0.0025743652907568577   2.757        2.4609                    2.8948                    0.12090586    0.10390019                0.13791153                0.55263704      0.49619773                   0.82414085                   ""                    4578.447      3749.19                    4831.8203                  527701092404156288    9.10671076309117      66.26539785001214       121.41961095956405   3.437735692866244      1.2542628298884027   0.0672356            1.9956922381880378     0.06072273       -2.545154094297888      0.06550355        443                4837.52796143034       28.089617                   49                  16.47581              803.5720653848527       23.482515                     18.07598               48                  6870.828757013964       118.63772                     15.155373              383                             14.4255                  984.96                    0.522                          18.09                              31                              ""                 ""                       25                            1.567      false                   "Gaia DR2 527701092404156288"                   Candidate_LP*       ""                                                                                       false        false             true                     0.053895         true         2.20883E-5              6.8055221931762295     150.55984749869026   6.8055221931762295     2.20883E-5              150.55984749869026   2.20883E-5              6.8055221931762295     150.55984749869026   6.8055221931762295      2.20883E-5              150.55984749869026   -0.5648298973923842     0.3661988748639143     Class_II             -1.7159812633905738     0.11657792118121635     Class_III_or_non_YSO   0.6994734941050798   3.0360266790417225   0.4128895200255407    0.35653417944945076   0.10770735347677383   0.003868144144206788    0.13974792096170066    29              -0.1903986447743244     628.7714080818091       29               2                5.7054532048724874E-5    588.5224557262949    375            623.2123736298814    409            0.0            2              1.1625652313232422    0.6464506149291971    0.1973232801392523    0.06414610269665719    1.0030059814453125    0.49341735839843537   0.159194206562102      0.01874522942694446    -9999.0               -9999.0               -9999.0                -9999.0                0.15897938082666255     0.1495915620277452      0.0             19.13550819905599    16.906423867186007   -9999.0              0.6052502850125997      0.8114407972642095      -9999.0                 1275.7712268999967     1277.8180902999957     -9999.0                1.5422755271369934E-22   1.0841324965213542E-32   37.105954699265595       127.16676987444514       222.97895966699497      0.7040596955736836    0.27274326857757       0.3352028544586551    None                       _                   0.0              ??                  false            true         false                false          false                          false                       
  3481965141177021568   15.2338705           17.042233             13.838195             ""                    ""                         8.890776500802193    0.054960302501205524   false         -2.2                  0.005                      0.001596373             1.896484679921972E-4    0.6488       0.328                     0.8296                    ""            ""                        ""                        ""              ""                           ""                           ""                    4065.0        3552.575                   4740.1577                  3481965141177021568   173.07583932906797    -30.331183697859466     283.31772600504917   29.5088121840254       21.088913310957413   0.044076193          -89.12676198393254     0.047431875      -25.221173952814443     0.032732505       402                15112.02070031755      941.53937                   47                  15.23906              2104.6493574632427      315.979                       17.030592              48                  22821.49837612375       4216.7896                     13.8520355             384                             14.523                   1594.4                    0.303                          37.88                              31                              ""                 ""                       21                            1.57       false                   "TWA 30"                                        YSO                 "IR |** |X  |Em*|Y*O|PM*|*  |PM*"                                                        true         false             false                    1.473383         true         9.999999999999999E-5    57.47274774963554      149.77896962385563   57.47274774963554      9.999999999999999E-5    149.77896962385563   2.20883E-5              0.9178146078109355     35.13251220925548    0.9178146078109355      2.20883E-5              35.13251220925548    -1.1771224443599881     0.13283702980484777    Class_II             -1.5991374954046582     0.022894308257282982    Class_III_or_non_YSO   0.6049173612321308   4.174722895996205    4.0532034284473255    3.459417822939857     1.092172959624836     0.0024765013416724563   1.5632866570686723     32              1.1060074539345595      633.8672543776465       34               13               4.539720961793179E-6     0.0                  0              0.0                  0              0.0            0              -9999.0               -9999.0               -9999.0               -9999.0                -9999.0               -9999.0               -9999.0                -9999.0                -9999.0               -9999.0               -9999.0                -9999.0                0.0                     0.0                     0.0             -9999.0              -9999.0              -9999.0              -9999.0                 -9999.0                 -9999.0                 -9999.0                -9999.0                -9999.0                -9999.0                  -9999.0                  31.23997815109188        1.0                      1.0                     0.7198432462130906    -9999.0                -9999.0               None                       _                   0.0              ??                  false            true         false                false          false                          false                       
  4044932480678173312   13.1123705           14.44477              11.970995             ""                    ""                         ""                   ""                     ""            ""                    ""                         ""                      ""                      ""           ""                        ""                        0.21088493    0.20623861                0.21553124                1.3328725       1.0554291                    1.3722795                    ""                    3388.0        3339.0                     3807.3533                  4044932480678173312   277.01840334474673    -32.975981077374946     0.8402655340437072   -9.915994234200122     7.338494851124113    0.03524892           -1.7253973964298996    0.034758363      -28.88965053866786      0.028065825       199                111228.60244230424     439.26935                   21                  13.071826             23345.337155175246      383.1707                      14.418042              23                  133958.71259312952      1235.0024                     11.930469              192                             13.737                   582.52                    0.177                          16.94                              31                              ""                 ""                       14                            1.787      false                   "Gaia DR2 4044932480678173312"                  Candidate_YSO       "*  |Y*?"                                                                                false        true              false                    0.442171         true         2.20883E-5              0.845090866355516      4.04491393680772     0.845090866355516      2.20883E-5              4.04491393680772     2.20883E-5              0.845090866355516      4.04491393680772     0.845090866355516       2.20883E-5              4.04491393680772     -2.4261452998567052     0.11572669300589085    Class_III_or_non_YSO -2.679166207899729      0.0205697983174315      Class_III_or_non_YSO   0.21496765905908255  6.199266714052986    0.21030784031690786   0.18636096335058916   0.07111516969159441   0.0032310050340494316   0.09417855711276638    14              -0.9533036405365636     596.7917221761795       13               13               4.0310731578644337E-4    0.0                  0              0.0                  0              0.0            0              -9999.0               -9999.0               -9999.0               -9999.0                -9999.0               -9999.0               -9999.0                -9999.0                -9999.0               -9999.0               -9999.0                -9999.0                0.0                     0.0                     0.0             -9999.0              -9999.0              -9999.0              -9999.0                 -9999.0                 -9999.0                 -9999.0                -9999.0                -9999.0                -9999.0                  -9999.0                  55.87032035648762        1.0                      1.0                     0.9146877014754917    -9999.0                -9999.0               None                       Corona_Australis    0.25             ??                  false            true         false                true           true                           false                       
